X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,X103,X104,X105,X106,X107,X108,X109,X110,X111,X112,X113,X114,X115,X116,X117,X118,X119,X120,X121,X122,X123,X124,X125,X126,X127,X128,X129,X130,X131,X132,X133,X134,X135,X136,X137,X138,X139,X140,X141,X142,X143,X144,X145,X146,X147,X148,X149,X150,X151,X152,X153,X154,X155,X156,X157
6.95934486778026,6.87889617545795,6.71463847182893,6.2971452119934,6.66381542478469,6.37017160949932,6.100361115609,6.10616690904157,5.92443009095952,6.03969387502196,5.94987202337958,6.12151080017469,7.43445680828915,7.27061693787476,19.6317111713992,21.2262527920872,22.4583755484205,20.6182451976098,20.507625285398,23.5550966875889,30.874014604925,25.4680169116247,29.0466796876667,20.2663602698486,24.0363659616487,26.9396873951287,23.7230159394396,5.28493857909013,5.35049940075564,5.13832550360338,5.06763809046727,4.53271591035519,4.48471433647967,4.28568949052183,4.34171958513547,3.67366602819475,3.21831367163738,1.87851496706517,2.29437738914623,5.89639374145536,3.27558677485546,0,4.7912941978861,4.76281664513078,5.06479957514864,3.36604994793781,5.5165385564172,6.65497491681503,2.4659846985894,1.91246143332728,3.34694477924773,3.14817139397766,9.29676951798919,10.376916643533,7.92404320907251,7.34802309467555,9.24661842924205,8.04281722349999,6.44952427048649,6.35066114546033,7.47022068981358,5.37554358077989,7.13133301243724,8.8535327460236,12.5024890828716,13.3633299948002,16.498861181902,11.6548241376788,10.4811244358329,11.1987037869951,10.9229547626628,17.6722625084665,14.9689785791837,10.29611521584,12.0600683088496,12.0976767469842,17.9982385093505,14.0675864288041,11.8861288105718,12.7444987424291,14.8083200140847,16.0301305126406,16.1924151445063,10.6658923477162,9.28824440491361,17.5180157582498,19.1450688843309,13.0534058737289,14.1026175585998,17.4264391118901,16.6305979210177,15.7839398552342,13.8832818402139,15.054282781964,11.2511167709162,15.6752460656106,17.8357157926449,13.3441638549065,9.71941304421916,12.414835557165,12.4619058140088,2.96810741876976,3.80602335801187,4.98794895506802,2.84950049631238,2.65260643602907,4.58167758544488,3.26992444586649,3.70537310871664,4.91345661733482,6.47964664476443,5.33802642945289,6.32364735670388,5.97800850025869,6.88831673222701,6.44658409314299,5.36267435930277,4.9057884395231,4.75595626901783,5.90250904895831,6.54304577521043,7.01279270222714,7.19647641077844,6.94523217635591,8.19395964186895,7.95754671496557,9.16850573034989,10.0402641479993,9.29553079945962,11.2738527199942,11.4739069537512,7.99577965334674,9.69720990175913,10.2249986238075,8.54590531752008,9.31887067876991,10.3637087398704,9.14082313646342,12.1360813411052,7.98898147747844,7.55372017159528,18.2604383264423,8.00704248657181,7.58000855076239,8.25523323590333,9.02154251916144,7.63993276904631,8.86820591104469,10.4283534227759,8.4788789418995,10.2996716382814,8.56650893378297,15.6766721185721,15.9860030304438,15.659796720447,17.0132352316697,18.5834417741557
8.28443383592168,7.8365213240802,8.55790013782703,7.13693622043373,7.09075382725292,6.22164397236398,5.38410153233654,4.42441785117682,7.9065743159267,7.20040310410963,6.28395721194094,4.97045082822801,8.28531972481872,9.31734978385113,22.3248808970899,23.5998720809393,24.6107996214499,23.501613875632,23.5990078528707,26.4700049748579,33.5479043977424,28.3553356347731,31.6705172162258,22.7737722130357,26.3639891211998,29.6907420615916,26.180522505822,6.32744378661538,5.48964247706232,4.43186691833836,6.96057533313769,6.20043013341412,5.32520215946932,4.09439562435461,2.95423157980558,5.12139309191506,3.82328216044535,3.01458129014041,3.38544657397621,3.25484598177178,2.90192567982693,4.7912941978861,0,1.6176805171415,3.23382547501127,1.54771030430545,1.21466795700416,2.97951554131394,4.40959230443387,5.08787932449523,5.89772774518031,1.83357957814446,13.7275880360855,14.9478474516382,12.2231298963394,11.5592261872364,13.2851323127889,11.0419330301987,9.17714081595521,9.53811718385151,10.8199562151033,8.36397506821038,9.98356813548396,11.5870523469062,15.5177284944786,17.2875150091764,20.1440600903242,14.9398675233642,13.9863071195716,15.4029909379234,15.3190290993855,20.9291001448876,18.8825203727328,13.5539633367031,16.1213253460008,15.8945452934959,21.6538551859251,17.4158209720125,15.482679271444,15.999321473659,18.3897116690871,19.4972519940233,19.4248524399092,14.4275465170517,12.431208173984,21.3482393092394,22.9483393349042,16.7194337436478,17.8421288661438,20.8563271632359,20.653985236989,19.5716633614807,16.9180105768319,18.2595412799414,15.1765274606192,19.9135631658105,21.8740392034214,17.5766423142792,13.4726508513534,15.8663385433943,16.8291636377692,7.67954025195183,8.4950921301044,9.71256734254402,7.32402973783908,7.44376241369714,9.36938458938673,7.73962473040612,8.34800515351524,9.58444298143287,10.9021756707976,9.68465984942465,11.0004678182731,10.7692796282435,11.677423419322,11.129922782535,9.77304934188975,8.91108260178604,8.27322334317478,9.80948294700779,10.6333567542294,11.3814265363391,11.7303428307764,10.5495119923174,11.9366482808987,12.1482332384025,13.3046720325641,14.7552774495094,14.0656155054457,16.0518807314788,16.0540413581166,12.662687445778,14.2350563074736,14.8003567043844,13.1664578119114,14.0085043965598,15.0704016433136,13.6009495410616,16.8978032097723,12.7614081232506,12.2271110202902,21.6582244794566,12.4746955016422,12.2297736079206,12.9235988153897,13.7081311776923,12.4279626403019,13.6571701701983,15.2192158936717,13.2253687902998,15.0677467482444,13.3459766959429,20.4639040937551,20.7339915518447,20.3514793734655,21.6135036824198,22.9401339565129
6.81400341275866,6.32689474206299,7.1669170202699,5.63559915887557,5.53820507630815,4.63687086546263,3.77843953812037,2.81185496395293,6.57172716966018,5.74619155885853,4.74935835018274,3.35371856627259,6.74983359225238,7.93900113522538,20.9206026276957,22.1336596948744,23.1084594466285,22.1319268962707,22.2770230107853,25.0967682747784,32.1102732920682,26.9707913418898,30.2270983511338,21.3330351797786,24.8827648973512,28.2751475098382,24.7205131600581,4.90287632623832,3.97061471381303,2.86642281275357,5.66401586377828,4.91745447005727,3.95185956828218,2.66813170683356,1.47196018093807,3.92756688636768,2.71775427443969,2.89434664492618,2.74285181749865,1.71733932719858,3.98965987647831,4.76281664513078,1.6176805171415,0,1.62311601465348,1.58963727159577,1.07767542663369,1.93797890869567,3.55140143524531,4.42559648060135,4.88210650928004,2.65172370335335,14.0292682148589,15.1385266930364,12.6038990746233,11.9851049187183,13.8119595492079,9.82842046991917,7.95456296199109,8.42526534157637,9.71237186102044,7.24898192789287,8.76298163584747,10.2945916791008,14.2322359337651,16.2743786655734,19.0020907606027,13.7335059484503,12.8605713546931,14.5410289577323,14.5697531501931,19.6631443034958,17.8510353475289,12.3598190284184,15.180551691092,14.8454147654155,20.5061177560183,16.2010826387588,14.3664952015148,14.771875318326,17.2391988843152,18.3016124188898,18.1617232923392,13.3843163690494,11.2249308527899,20.2663366676712,21.8472185747591,15.6132691448235,16.7515774780985,19.6404287088298,19.6573101002324,18.4851567100917,15.6233405368448,16.9976138722564,14.1875635939333,19.0287166978271,20.8767716320053,16.706930829638,12.4414683173896,14.6985012616912,16.0453819076391,7.36501362327493,8.12464260680147,9.35221777253912,6.84464859440142,7.30964718332745,9.24989775270727,7.97823448925961,8.46671755100518,9.67552038822726,11.1986242689445,10.018818106539,11.0830485048203,10.5840293038786,11.523944744713,10.6861933865824,9.1415629671294,8.11134343618778,7.32521693036245,8.93136690336119,9.80650997453403,10.679967604,11.1338797063818,9.53296520444549,10.9322244873064,11.33163874639,12.4388114772045,14.778576461852,13.9791864789907,15.9310849049301,15.4376794377945,12.1745420032227,13.6020510624958,14.1926323461002,12.6218196113169,13.5311570208533,14.6058023587847,12.9177378011041,16.824321495138,12.674368109375,11.7529910828265,20.4281314554529,12.7462671785516,12.3415657570729,13.0134557356132,13.7740581583734,12.1834965333006,13.4094083441477,14.9842519231456,12.8456303985023,14.720924327103,13.0503388452164,20.1671365602681,20.3061215226584,19.8297096214838,20.9786930463359,22.1078784754287
5.31555579868153,4.7879644901638,5.75750151488698,4.11349061601652,3.9570666947252,3.02703425978338,2.1556233133833,1.28672695073575,5.24163649967483,4.28176289703682,3.19660112605493,1.7431507545823,5.1801741472037,6.53418712194162,19.4407993271199,20.5993678996134,21.544600049331,20.6816938346521,20.870173111214,23.640214066117,30.5944657034014,25.5027367301972,28.7072968403927,19.820894190231,23.3347155555838,26.7795119905252,23.1897484920494,3.49907580389964,2.4552039369417,1.30695772869835,4.40980701282648,3.71582970262291,2.67510569064679,1.45059986168343,0.726369670374675,2.93965749472248,2.10904257881323,3.42120831936302,2.77338630691552,0.94485947206918,5.24965003646644,5.06479957514864,3.23382547501127,1.62311601465348,0,2.70643396747337,2.53579917556001,2.15710809763839,3.10658477621639,4.09143051420375,4.05221437672737,3.89271254221135,14.3040795859537,15.2900015339504,12.976382697631,12.411396121063,14.3100499027588,8.58606926290652,6.73100798020827,7.31984478713361,8.58942881553531,6.17085989896296,7.52750927470258,8.96087168182207,12.8810991477802,15.1894589778062,17.7754325893187,12.4654840399824,11.6825456723744,13.6246652816135,13.7703124634191,18.3138569864287,16.7392746269679,11.1137710002606,14.1772248264446,13.7325045806837,19.2691525721065,14.9125143230707,13.1875266897302,13.4768131092954,16.0105827530856,17.0243668804909,16.8189545889911,12.2886154558871,9.97556024374908,19.094799572647,20.6520916899441,14.4371475920796,15.5854277771997,18.3394592077453,18.5726868575246,17.3154688349847,14.2576253698016,15.6594807788345,13.1419332894667,18.0592482508306,19.7869883719673,15.7660293265033,11.3672590377816,13.4644632430142,15.1974232203575,7.18738329201552,7.85518823232628,9.05181382037856,6.51733205840945,7.32100110561875,9.20092931678899,8.32687837918794,8.68124922038314,9.82493289900117,11.5135933349622,10.3963358720546,11.189947879661,10.432297235613,11.3843803524364,10.2645101645028,8.55804075545071,7.37304671001261,6.44339777588086,8.08128315168641,8.99303657075864,9.98476871565594,10.5419737994531,8.51476295497765,9.90478957516187,10.5012959749549,11.5403736126118,14.7670915892609,13.8674891876784,15.7616646825125,14.7674229790095,11.6781459887539,12.9342368066076,13.5441738625949,12.0594497905051,13.0259379681955,14.1005266428747,12.2060727588313,16.6938684353293,12.5814315951728,11.2784471418943,19.1114810027978,13.0095893786973,12.4535275034785,13.0926504978453,13.818238281119,11.9388096749983,13.1418978441015,14.7095032309848,12.4510519811979,14.3351607091596,12.7391446814172,19.7858958429248,19.7916857382206,19.2231665024001,20.2517795415962,21.177918950725
7.12980884495366,6.75401878679204,7.29893367686646,6.05338680601375,6.11503213763272,5.36607976608044,4.65625507430978,3.99252000918931,6.60067599497804,6.04134329234379,5.28785669264246,4.36941340127563,7.24677671341341,8.03663704157439,21.0211895271552,22.3678190349672,23.431559752631,22.1629108854636,22.2207804058163,25.1313111877352,32.2700375455825,27.0254281903758,30.400851976158,21.5102260259188,25.1495786054892,28.3909704755967,24.9368463914011,5.14948724269576,4.48979908938934,3.59978504107902,5.63643313388667,4.88084174506909,4.11997421193399,3.02880608434723,2.13251717153326,3.76550237091274,2.47377364038719,1.5126708960204,1.85887344497732,3.17499671780271,2.54386799893937,3.36604994793781,1.54771030430545,1.58963727159577,2.70643396747337,0,2.15718659000672,3.51742271549804,2.9111617838619,3.54330545676707,4.42617125576401,1.18671130268922,12.52987659996,13.683219242746,11.0767730109383,10.4443050369146,12.2500852821898,9.62097758108365,7.77305543055522,8.07399925365527,9.34775041569281,6.90833791665397,8.57263461632353,10.2151879722777,14.1266442302576,15.7718070753992,18.667770233531,13.5018422561432,12.5123992412906,13.8618871321093,13.7713982209715,19.5153785051269,17.3702519302184,12.113028261252,14.5910092186619,14.3902568701362,20.1785500985556,15.9774048129607,14.0020782690738,14.5705970009087,16.9189464681492,18.0459486686894,18.0114082020831,12.9235290894056,11.000377353221,19.8489969373939,21.4544203018244,15.233160445681,16.3488949001837,19.4138093799953,19.1320036310467,18.0753447692196,15.5300688670403,16.847182020664,13.6570319226286,18.3732255264797,20.3515639587188,16.0354314132884,11.9666327142079,14.4071287650243,15.2821693987094,6.17799893937526,6.98296257283584,8.20623625017013,5.78839310288348,5.9989317696399,7.93896500888101,6.48526409659914,7.0258613800128,8.25237141417614,9.69575115642612,8.50038025803611,9.66827709593133,9.31835314086919,10.2404309493791,9.60835184028281,8.22686898184559,7.3691509567673,6.75915322444031,8.27618015531139,9.09201284535157,9.83374597650092,10.1878824873757,9.04593148887513,10.4260471546671,10.6046550383747,11.7653059359632,13.4007185734316,12.6601066983714,14.6349934759585,14.5120045328849,11.1351025410202,12.6909468917639,13.2586018510249,11.6308335361975,12.4841630241244,13.5493812130685,12.0539594052835,15.5016486552533,11.3533100518849,10.7014511883479,20.2225042195039,11.255475213677,10.9160644164704,11.5996123757366,12.3731618524928,10.9604750982696,12.1906847575025,13.7591212140162,11.7207884800992,13.5737821067243,11.8641662739687,18.9888060718967,19.2243479404853,18.8233488570822,20.071316206242,21.3946274821799
7.82767827705869,7.3170177762453,8.21341696592025,6.63512756209358,6.49273483873962,5.55208881452115,4.6527088917869,3.54925274382591,7.6339818655251,6.77241914971174,5.72801178271988,4.17193761577095,7.71586663609782,8.98778010191724,21.9490600870507,23.1308885477075,24.080392355228,23.1725768243407,23.3311339684788,26.1354122717677,33.1204421133713,28.0050177580984,31.2346629096966,22.3447470904001,25.8693296907349,29.2965976876228,25.7204195362043,5.94543436790532,4.96913079917348,3.83470136984108,6.73436625480475,5.99072022485126,5.01390293856229,3.72556323824732,2.5295391910861,5.00504750124321,3.78442181270586,3.64496140261006,3.6953103104298,2.26716783705791,4.07937626115724,5.5165385564172,1.21466795700416,1.07767542663369,2.53579917556001,2.15718659000672,0,1.77316494142372,4.57986575548035,5.41194650215514,5.94765618696974,2.88915669792649,14.6688250340811,15.8367003502843,13.1981869705211,12.5529560793023,14.3245546870138,10.9034385422932,9.02983924632532,9.50249983527771,10.7897096073181,8.32594326276821,9.83796951246481,11.3600717583581,15.2965902220265,17.3485879754017,20.0792252378137,14.8078425265916,13.938238897596,15.5974955199488,15.6059098006024,20.7290167434856,18.9266005272565,13.4353504470843,16.2478790680416,15.9214833836657,21.5829778387587,17.2741421478646,15.4441706278124,15.8440170322638,18.3161682850009,19.375951374511,19.228397056583,14.4598265378911,12.2999652517564,21.343843589026,22.9248938989841,16.6909284291922,17.8291108438239,20.7127600287086,20.7308808138014,19.5626852694525,16.6854421343623,18.0647817640707,15.2593958707313,20.0902926723505,21.9505405261599,17.7655771282595,13.5160198902157,15.7750315121571,17.0892817060965,8.25878213083485,9.04198118670726,10.2704206866976,7.79269139106448,8.13244759242035,10.0755976209641,8.63275819263323,9.18277361485685,10.4095499182689,11.8351045521369,10.6318692757665,11.825379620756,11.4406127455577,12.3701964508021,11.6358588596489,10.1426243740079,9.14946269267611,8.38733488657446,9.98541576274787,10.8528740124995,11.7014215680066,12.1296420165853,10.6051708264275,12.0041504477649,12.3779743266074,13.4945409491377,15.5554844889797,14.8026016191936,16.7715151273461,16.4438842380116,13.1409316988212,14.6107089991026,15.1954402421056,13.6055278952781,14.4962629443468,15.568338968741,13.9378618890481,17.6461175873451,13.4957089624324,12.7143591881619,21.4987898151588,13.3992765605632,13.0731566704518,13.7567738493248,14.5299079601834,13.0666927187078,14.2960569751196,15.8684025419949,13.7783578286952,15.6451352415701,13.9540274894694,21.0789634989915,21.2620730512001,20.8135264084821,21.9929344403755,23.1625058978106
7.20629916965182,6.61723089321034,7.7518667468105,5.99772049955867,5.70496210593429,4.70117887582854,3.767388233409,2.5167597803952,7.30655941238827,6.24604854303806,5.05917819135506,3.2111294813995,6.9193156178403,8.52231209279184,21.2539167477902,22.2962121607351,23.1542400781703,22.539435943541,22.7858097566373,25.4826466199851,32.3166902432916,27.323674751652,30.4229898163331,21.5709106599601,24.9882288347153,28.5489600809376,24.8890883475439,5.54478395837615,4.42615086887375,3.30812519747809,6.5236071174445,5.85370319310385,4.80669549506057,3.60770727736473,2.63940065177907,5.09290493871804,4.14170358648104,4.80773346421727,4.5037854980438,1.30446998639958,5.77257362816677,6.65497491681503,2.97951554131394,1.93797890869567,2.15710809763839,3.51742271549804,1.77316494142372,0,5.10783609874796,6.06419662360565,6.19203600485247,4.4953101331093,15.9437108955739,17.0273678998153,14.5316362259592,13.9179037779106,15.7494766778769,10.6737886984171,8.83749759752691,9.46013747526298,10.7218844808296,8.31943993846541,9.62406420388325,10.9893853292118,14.8761596369305,17.3210926554269,19.8471617866627,14.5240444631518,13.7887220190938,15.7812861736663,15.923572747361,20.2956756704468,18.8615565560406,13.1894081409868,16.3261551888311,15.8578840888667,21.3329736905889,16.9509790014624,15.2900926246178,15.5144955267273,18.0840149977353,19.0662079106388,18.8099494031716,14.4208730884705,12.0535363476374,21.1921752044077,22.7368934120106,16.538655792401,17.6893274850568,20.3618731867266,20.7015466175773,19.4156278897755,16.234337288811,17.6573873600076,15.2845788218435,20.2108104531778,21.9135257387143,17.9209204407219,13.5060418732469,15.5400679235819,17.3539921760861,9.11335397801905,9.83245328655278,11.0492017831213,8.51416958910722,9.13540000801038,11.0620162872934,9.89584799847437,10.3587330079906,11.5544765955121,13.116749571003,11.9444913357399,12.9534707308304,12.3578067201588,13.3056122660391,12.3182577451301,10.6622854909189,9.51082679884805,8.59789638497649,10.2352312933537,11.1445557193133,12.1196758326841,12.6534089529893,10.6667366752524,12.0539306045964,12.655515179132,13.697481537118,16.6171560214694,15.7777232614867,17.7073105037748,16.9026768968689,13.7624481285024,15.0673808225497,15.6738071527177,14.1651900465838,15.1154481607602,16.1915361655374,14.3468069731261,18.6188204600581,14.4782923806678,13.354374788707,21.1202259698756,14.6572366776573,14.2159067820885,14.8792824786851,15.6301013585493,13.9174579658429,15.134248623507,16.707907457047,14.4988734381852,16.3824696245848,14.7514164164099,21.8370094173998,21.8907244367124,21.3473200319126,22.3991819414781,23.3325442870353
4.75358803295726,4.56340378659924,4.6996703814481,3.93053360739733,4.23994912937286,3.90418826339291,3.67732670861092,3.88339117015475,3.93585347070928,3.73976693271719,3.49757238678897,3.76897737429876,5.11327713432685,5.37402068331313,18.2374869555329,19.6676976117546,20.7979160060627,19.3400151662456,19.3608669457541,22.3054041384089,29.5015617463416,24.2065981259318,27.6431766099627,18.7728038805378,22.4657991618253,25.6020972837037,22.2169271632766,2.91153140645315,2.88493575675189,2.79431597335871,2.98021844694611,2.29755481155858,2.03158997588142,1.95824147133993,2.48017263508677,1.26340604783626,0.998008950003555,1.94960611600548,1.07238858863397,4.04250751622146,4.5047472050413,2.4659846985894,4.40959230443387,3.55140143524531,3.10658477621639,2.9111617838619,4.57986575548035,5.10783609874796,0,0.986602399923104,1.52672319022687,3.57545142375152,11.3288695152524,12.2454823652211,10.0817844067919,9.56943000158689,11.5106711607549,6.74261822510701,4.92219758804306,5.16791147520618,6.43796709240945,4.00954926131842,5.70853057672327,7.38681428352988,11.2648759000602,12.8782234493768,15.7566429041864,10.6046057018145,9.60170439693341,11.035454115596,11.0260703449884,16.629757382303,14.4729308806764,9.21523115684544,11.7233210686995,11.4863206221863,17.2674447352909,13.0784429689667,11.090920427174,11.6782929039264,14.0083464984287,15.140366127775,15.1269125357096,10.0193078750999,8.11074392393519,16.9424977010233,18.5458235097559,12.3224692177082,13.439832537459,16.5115875001993,16.2467287377064,15.1674763312042,12.6687957682857,13.9643422092936,10.7686131471289,15.538628252253,17.4669611905777,13.2072133605073,9.06374519082416,11.4995885044288,12.5110579274293,4.08406498284105,4.75142622823711,5.95558482591873,3.41811480318248,4.27502733825086,6.1134765764793,5.50499143741866,5.73300475531739,6.81490472023637,8.59176227583168,7.54467618075902,8.14580970373609,7.32628358531661,8.27842843456822,7.21094544451565,5.598865845381,4.57010108047516,3.86484354210459,5.42492314523969,6.2782880563254,7.12865184274173,7.593378994092,6.14098676702299,7.52705630686288,7.80252776472325,8.93262047722724,11.6731884589512,10.7618614809581,12.6559361073123,11.8887457461649,8.66654933497604,10.0524934717426,10.6455641921766,9.09128242484212,10.0220204706645,11.0982635651153,9.36638267219532,13.587283908015,9.47805968233635,8.25363403542541,17.3233514384657,10.0364545949721,9.40412991264264,10.0277241607639,10.7396983392889,8.83789513355094,10.0459918987969,11.616632551079,9.39104789899593,11.2747350618998,9.65237176318556,16.7292685117276,16.8005530121259,16.2941323361362,17.4274140182967,18.5941898501915
5.04688701560778,4.97841029766003,4.82153853379738,4.41748570476184,4.82215291837073,4.64774806420466,4.54497837069433,4.84960639187926,4.03166657997982,4.13899723522061,4.15945810273773,4.69121492822536,5.53363959411653,5.40870988346405,18.0169330857299,19.5332919003402,20.7204080392552,19.0652721969189,19.0263803827708,22.0210413921174,29.2806667632664,23.9295092203464,27.4362412704188,18.6031941142844,22.340474893259,25.3618864958321,22.0574877834573,3.41857535301921,3.6567222925873,3.73240627130373,3.15714849851367,2.63003292686017,2.72625583513555,2.91678719767107,3.4525246868663,1.88575362228209,1.98414615695534,2.25107663434189,1.72638830774121,5.02473283977222,4.6276881207321,1.91246143332728,5.08787932449523,4.42559648060135,4.09143051420375,3.54330545676707,5.41194650215514,6.06419662360565,0.986602399923104,0,1.44227499771163,3.95070378134525,10.3786693734,11.271829051203,9.16330467935802,8.67289430763434,10.6242341723226,6.4309296117896,4.711408987527,4.77631825805057,5.99592817989262,3.68870116023135,5.44927629231006,7.16782175683766,10.951933866201,12.2713036831859,15.2501983184088,10.2040624938592,9.12399097367197,10.3196440752011,10.2383593324108,16.245294713506,13.8751194340993,8.82026091346433,11.063218230199,10.9172593752935,16.76018077728,12.6620457888743,10.5882835353276,11.2895436130583,13.518987092026,14.6894844400333,14.7488649535981,9.45499779857276,7.75186738110374,16.3784237262416,17.9933248672217,11.8008471533396,12.8972100275358,16.074062081558,15.6166430670388,14.6134922109283,12.3501760989539,13.5937745933531,10.1512306348508,14.8313306770326,16.8347475826233,12.4930063088576,8.49624602454031,11.0465391445661,11.7434079166534,3.09750067607713,3.77426921176867,4.98584771433958,2.449976236879,3.31173073167873,5.12957841308009,4.64634933815271,4.80980858743972,5.85932126488114,7.66689398722372,6.6535599334606,7.17487723767195,6.3408673666139,7.29295142848488,6.27178005091738,4.73171206694633,3.82704613519506,3.30403939385069,4.74908963302135,5.55009005455722,6.30947473371502,6.71772717004904,5.5985861669375,6.94987708784036,7.0613593825835,8.22496137141067,10.6871795575331,9.77614204907468,11.6741277313219,11.0332722962633,7.74988296440012,9.20164486336362,9.7839817327692,8.19809670883918,9.10654534377678,10.1816798289269,8.54023506455256,12.6031442977837,8.49159992167858,7.33016408648083,16.8965162501487,9.08872477023987,8.43039492588979,9.04886335158361,9.75693829208247,7.86195851621077,9.07394947764456,10.6463561579486,8.44383014544057,10.3253414159254,8.68729793425631,15.7789410424313,15.8831981482283,15.4066505134654,16.5856576512936,17.8522628118142
3.62430745121182,3.60863073741851,3.38022314014536,3.1091474835172,3.58723679734745,3.62919992057028,3.78243902130649,4.43364869341071,2.59089923045518,2.77682889575779,3.04688143806094,4.08236179142942,4.15927505204876,3.98303378158993,16.7338017307076,18.1952113428099,19.3526711923129,17.8236098775081,17.8360911816417,20.7876751155194,27.9997861035911,22.6904765898597,26.1454104335913,17.2859901616655,20.9980154205694,24.0945220769161,20.7349004308748,2.17520442129673,2.75618954241709,3.2541369420459,1.72337728529248,1.29880041061557,1.820375607849,2.62961422738772,3.58878949026241,1.14463306400484,2.16438238813527,3.42632293282033,2.5991111116623,4.9843598180168,5.94003645588693,3.34694477924773,5.89772774518031,4.88210650928004,4.05221437672737,4.42617125576401,5.94765618696974,6.19203600485247,1.52672319022687,1.44227499771163,0,5.08966143882173,11.1907898174761,11.9400974414365,10.1013152490522,9.67554539858498,11.6369930128562,5.21659954601264,3.40740948754883,3.64796884925441,4.92465428974843,2.48407577255549,4.18663506764836,5.87604987665801,9.74071167849496,11.4162638712765,14.2483135112682,9.07949617874485,8.09088919533287,9.66481712613389,9.74262529846887,15.1031072994803,13.0033994148169,7.69020314851905,10.3002398734,10.0066131827855,15.7585940316161,11.554032808957,9.58535568321135,10.1521509937419,12.4963861589584,13.6198271852521,13.6002115278845,8.5404780758065,6.58413814474345,15.4540966149023,17.0516231418322,10.8217229711993,11.9456696522833,14.9887494304079,14.7940315767964,13.6762282817844,11.1444647691901,12.4376191807931,9.31787480535653,14.1470853333477,16.0142812654316,11.8275846261516,7.58931867886619,9.98116334437069,11.1938084644867,3.72238911988661,4.17441023871363,5.26473832148535,2.87684704791955,4.20317343320913,5.77006915006747,5.78658644985805,5.79919972541301,6.70309803381755,8.6002600060817,7.69190678744463,7.90605412726322,6.7817850697624,7.7179732387692,6.32518521766998,4.53776051826697,3.32092346900982,2.445055859101,4.06619360785527,4.96240237517898,5.93256241849889,6.50557172310985,4.6685439411981,6.06470069162876,6.48192256665075,7.56477392459034,11.1892626944774,10.1782283861979,11.9804942216644,10.7152597170335,7.67543566807903,8.88207838416374,9.4926288506539,8.0269880479794,9.01185244197508,10.0823542787352,8.15546915807561,12.9440301667327,8.94319104818338,7.29081117836542,15.7991415618836,9.92257305005836,9.12336146637771,9.68789022269948,10.3398322145766,8.13442611311623,9.29489891983377,10.8379579683379,8.50525334273778,10.3805241830625,8.85722019644342,15.8108648863631,15.7591920607512,15.1729316877493,16.2077754764706,17.2324836796076
